"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
23409,187,"RWA","Rwanda",2,"Byumba",23,"Cyumba","","","Commune","Commune"
23410,187,"RWA","Rwanda",2,"Byumba",24,"Cyungo","","","Commune","Commune"
23411,187,"RWA","Rwanda",2,"Byumba",25,"Giti","","","Commune","Commune"
23412,187,"RWA","Rwanda",2,"Byumba",26,"Gituza","","","Commune","Commune"
23413,187,"RWA","Rwanda",2,"Byumba",27,"Kibali","","","Commune","Commune"
23414,187,"RWA","Rwanda",2,"Byumba",28,"Kinyami","","","Commune","Commune"
23415,187,"RWA","Rwanda",2,"Byumba",29,"Kivuye","","","Commune","Commune"
23416,187,"RWA","Rwanda",2,"Byumba",30,"Kiyombe","","","Commune","Commune"
23417,187,"RWA","Rwanda",2,"Byumba",31,"Muhura","","","Commune","Commune"
23418,187,"RWA","Rwanda",2,"Byumba",32,"Mukarange","","","Commune","Commune"
23419,187,"RWA","Rwanda",2,"Byumba",33,"Murambi","","","Commune","Commune"
23420,187,"RWA","Rwanda",2,"Byumba",34,"Muvumba","","","Commune","Commune"
23421,187,"RWA","Rwanda",2,"Byumba",35,"Ngarama","","","Commune","Commune"
23422,187,"RWA","Rwanda",2,"Byumba",36,"Rutare","","","Commune","Commune"
23423,187,"RWA","Rwanda",2,"Byumba",37,"Tumba","","","Commune","Commune"
23424,187,"RWA","Rwanda",3,"Cyangugu",38,"Bugarama","","","Commune","Commune"
23425,187,"RWA","Rwanda",3,"Cyangugu",39,"Cyimbogo","","","Commune","Commune"
23426,187,"RWA","Rwanda",3,"Cyangugu",40,"Gafunzo","","","Commune","Commune"
23427,187,"RWA","Rwanda",3,"Cyangugu",41,"Gatare","","","Commune","Commune"
23428,187,"RWA","Rwanda",3,"Cyangugu",42,"Gishoma","","","Commune","Commune"
23429,187,"RWA","Rwanda",3,"Cyangugu",43,"Gisuma","","","Commune","Commune"
23430,187,"RWA","Rwanda",3,"Cyangugu",44,"Kamembe","","","Commune","Commune"
23431,187,"RWA","Rwanda",3,"Cyangugu",45,"Karengera","","","Commune","Commune"
23432,187,"RWA","Rwanda",3,"Cyangugu",46,"Kirambo","","","Commune","Commune"
23433,187,"RWA","Rwanda",3,"Cyangugu",47,"Nyakabuye","","","Commune","Commune"
23434,187,"RWA","Rwanda",4,"Gikongoro",48,"Karama","","","Commune","Commune"
23435,187,"RWA","Rwanda",4,"Gikongoro",49,"Karambo","","","Commune","Commune"
29669,187,"RWA","Rwanda",2,"Byumba",22,"Bwisige","","","Commune","Commune"
32045,187,"RWA","Rwanda",1,"Butare",1,"Gishamvu","","","Commune","Commune"
32046,187,"RWA","Rwanda",1,"Butare",2,"Huye","","","Commune","Commune"
32047,187,"RWA","Rwanda",1,"Butare",3,"Kibayi","","","Commune","Commune"
32048,187,"RWA","Rwanda",1,"Butare",4,"Kigembe","","","Commune","Commune"
32049,187,"RWA","Rwanda",1,"Butare",5,"Maraba","","","Commune","Commune"
32050,187,"RWA","Rwanda",1,"Butare",6,"Mbazi","","","Commune","Commune"
32051,187,"RWA","Rwanda",1,"Butare",7,"Muganzi","","Muganza","Commune","Commune"
32052,187,"RWA","Rwanda",1,"Butare",8,"Mugusa","","","Commune","Commune"
32053,187,"RWA","Rwanda",1,"Butare",9,"Muyaga","","","Commune","Commune"
32054,187,"RWA","Rwanda",1,"Butare",10,"Muyira","","","Commune","Commune"
32055,187,"RWA","Rwanda",1,"Butare",11,"Ndora","","","Commune","Commune"
32056,187,"RWA","Rwanda",1,"Butare",12,"Ngoma","","","Commune","Commune"
32057,187,"RWA","Rwanda",1,"Butare",13,"Ntyazo","","","Commune","Commune"
32058,187,"RWA","Rwanda",1,"Butare",14,"Nyabisindu","","","Commune","Commune"
32059,187,"RWA","Rwanda",1,"Butare",15,"Nyakizu","","","Commune","Commune"
32060,187,"RWA","Rwanda",1,"Butare",16,"Nyaruhengeri","","","Commune","Commune"
32061,187,"RWA","Rwanda",1,"Butare",17,"Ruhashya","","","Commune","Commune"
32062,187,"RWA","Rwanda",1,"Butare",18,"Runyinya","","","Commune","Commune"
32063,187,"RWA","Rwanda",1,"Butare",19,"Rusatira","","","Commune","Commune"
32064,187,"RWA","Rwanda",1,"Butare",20,"Shyanda","","","Commune","Commune"
32065,187,"RWA","Rwanda",2,"Byumba",21,"Buyoga","","","Commune","Commune"
32066,187,"RWA","Rwanda",4,"Gikongoro",50,"Kinyamakara","","","Commune","Commune"
32067,187,"RWA","Rwanda",4,"Gikongoro",51,"Kivu","","","Commune","Commune"
32068,187,"RWA","Rwanda",4,"Gikongoro",52,"Mubuga","","","Commune","Commune"
32069,187,"RWA","Rwanda",4,"Gikongoro",53,"Mudasomwa","","","Commune","Commune"
32070,187,"RWA","Rwanda",4,"Gikongoro",54,"Muko","","","Commune","Commune"
32071,187,"RWA","Rwanda",4,"Gikongoro",55,"Musange","","","Commune","Commune"
32072,187,"RWA","Rwanda",4,"Gikongoro",56,"Musebeya","","","Commune","Commune"
32073,187,"RWA","Rwanda",4,"Gikongoro",57,"Nshiri","","Nshili","Commune","Commune"
32074,187,"RWA","Rwanda",4,"Gikongoro",58,"Nyamagabe","","","Commune","Commune"
32075,187,"RWA","Rwanda",4,"Gikongoro",59,"Rukondo","","","Commune","Commune"
32076,187,"RWA","Rwanda",4,"Gikongoro",60,"Rwanmiko","","Rwamiko","Commune","Commune"
32077,187,"RWA","Rwanda",5,"Gisenyi",61,"Gaseke","","","Commune","Commune"
32078,187,"RWA","Rwanda",5,"Gisenyi",62,"Giciye","","","Commune","Commune"
32079,187,"RWA","Rwanda",5,"Gisenyi",63,"Kanama","","","Commune","Commune"
32080,187,"RWA","Rwanda",5,"Gisenyi",64,"Karago","","","Commune","Commune"
32081,187,"RWA","Rwanda",5,"Gisenyi",65,"Kayove","","","Commune","Commune"
32082,187,"RWA","Rwanda",5,"Gisenyi",66,"Kibirira","","Kibilira","Commune","Commune"
32083,187,"RWA","Rwanda",5,"Gisenyi",67,"Mutura","","","Commune","Commune"
32084,187,"RWA","Rwanda",5,"Gisenyi",68,"Nyamyumba","","","Commune","Commune"
32085,187,"RWA","Rwanda",5,"Gisenyi",69,"Ramba","","","Commune","Commune"
32086,187,"RWA","Rwanda",5,"Gisenyi",70,"Rubavu","","","Commune","Commune"
32087,187,"RWA","Rwanda",5,"Gisenyi",71,"Rwerere","","","Commune","Commune"
32088,187,"RWA","Rwanda",5,"Gisenyi",72,"Satinsyi","","Satinskyi","Commune","Commune"
32089,187,"RWA","Rwanda",6,"Gitarama",73,"Bulinga","","","Commune","Commune"
32090,187,"RWA","Rwanda",6,"Gitarama",74,"Kayenzi","","","Commune","Commune"
32091,187,"RWA","Rwanda",6,"Gitarama",75,"Kigoma","","","Commune","Commune"
32092,187,"RWA","Rwanda",6,"Gitarama",76,"Masango","","","Commune","Commune"
32093,187,"RWA","Rwanda",6,"Gitarama",77,"Muambira","","","Commune","Commune"
32094,187,"RWA","Rwanda",6,"Gitarama",78,"Mugina","","","Commune","Commune"
32095,187,"RWA","Rwanda",6,"Gitarama",79,"Mukingi","","","Commune","Commune"
32096,187,"RWA","Rwanda",6,"Gitarama",80,"Murama","","","Commune","Commune"
32097,187,"RWA","Rwanda",6,"Gitarama",81,"Mushubati","","","Commune","Commune"
32098,187,"RWA","Rwanda",6,"Gitarama",82,"Ntongwe","","","Commune","Commune"
32099,187,"RWA","Rwanda",6,"Gitarama",83,"Nyabikenke","","","Commune","Commune"
32100,187,"RWA","Rwanda",6,"Gitarama",84,"Nyakabanda","","","Commune","Commune"
32101,187,"RWA","Rwanda",6,"Gitarama",85,"Nyamabuye","","","Commune","Commune"
32102,187,"RWA","Rwanda",6,"Gitarama",86,"Runda","","","Commune","Commune"
32103,187,"RWA","Rwanda",6,"Gitarama",87,"Rutobwe","","","Commune","Commune"
32104,187,"RWA","Rwanda",6,"Gitarama",88,"Taba","","","Commune","Commune"
32105,187,"RWA","Rwanda",6,"Gitarama",89,"Tambwe","","","Commune","Commune"
32106,187,"RWA","Rwanda",7,"Kibungu",90,"Birenga","","","Commune","Commune"
32107,187,"RWA","Rwanda",7,"Kibungu",91,"Kabarondo","","","Commune","Commune"
32108,187,"RWA","Rwanda",7,"Kibungu",92,"Kayonza","","","Commune","Commune"
32109,187,"RWA","Rwanda",7,"Kibungu",93,"Kigarama","","","Commune","Commune"
32110,187,"RWA","Rwanda",7,"Kibungu",94,"Mugesera","","","Commune","Commune"
32111,187,"RWA","Rwanda",7,"Kibungu",95,"Muhazi","","","Commune","Commune"
32112,187,"RWA","Rwanda",7,"Kibungu",96,"Rukara","","","Commune","Commune"
32113,187,"RWA","Rwanda",7,"Kibungu",97,"Rukira","","","Commune","Commune"
32114,187,"RWA","Rwanda",7,"Kibungu",98,"Rusumo","","","Commune","Commune"
32115,187,"RWA","Rwanda",7,"Kibungu",99,"Rutonde","","","Commune","Commune"
32116,187,"RWA","Rwanda",7,"Kibungu",100,"Sake","","","Commune","Commune"
32117,187,"RWA","Rwanda",8,"Kibuye",101,"Bwakira","","","Commune","Commune"
32118,187,"RWA","Rwanda",8,"Kibuye",102,"Gishyita","","","Commune","Commune"
32119,187,"RWA","Rwanda",8,"Kibuye",103,"Gisovu","","","Commune","Commune"
32120,187,"RWA","Rwanda",8,"Kibuye",104,"Gitsi","","Gitesi","Commune","Commune"
32121,187,"RWA","Rwanda",8,"Kibuye",105,"Kivumu","","","Commune","Commune"
32122,187,"RWA","Rwanda",8,"Kibuye",106,"Mabanza","","","Commune","Commune"
32123,187,"RWA","Rwanda",8,"Kibuye",107,"Mwendo","","","Commune","Commune"
32124,187,"RWA","Rwanda",8,"Kibuye",108,"Rutsiro","","","Commune","Commune"
32125,187,"RWA","Rwanda",8,"Kibuye",109,"Rwamatamu","","","Commune","Commune"
32126,187,"RWA","Rwanda",9,"Kigali",110,"Bicumbi","","","Commune","Commune"
32127,187,"RWA","Rwanda",9,"Kigali",111,"Butamwa","","","Commune","Commune"
32128,187,"RWA","Rwanda",9,"Kigali",112,"Gashora","","","Commune","Commune"
32129,187,"RWA","Rwanda",9,"Kigali",113,"Gikomero","","","Commune","Commune"
32130,187,"RWA","Rwanda",9,"Kigali",114,"Gikoro","","","Commune","Commune"
32131,187,"RWA","Rwanda",9,"Kigali",115,"Kanombe","","","Commune","Commune"
32132,187,"RWA","Rwanda",9,"Kigali",116,"Kanzenze","","","Commune","Commune"
32133,187,"RWA","Rwanda",9,"Kigali",117,"Mbogo","","","Commune","Commune"
32134,187,"RWA","Rwanda",9,"Kigali",118,"Mugambazi","","","Commune","Commune"
32135,187,"RWA","Rwanda",9,"Kigali",119,"Musasa","","","Commune","Commune"
32136,187,"RWA","Rwanda",9,"Kigali",120,"Ngenda","","","Commune","Commune"
32137,187,"RWA","Rwanda",9,"Kigali",121,"Nyarugenge","","","Commune","Commune"
32138,187,"RWA","Rwanda",9,"Kigali",122,"Rubungo","","","Commune","Commune"
32139,187,"RWA","Rwanda",9,"Kigali",123,"Rushashi","","","Commune","Commune"
32140,187,"RWA","Rwanda",9,"Kigali",124,"Rutongo","","","Commune","Commune"
32141,187,"RWA","Rwanda",9,"Kigali",125,"Shyorongi","","","Commune","Commune"
32142,187,"RWA","Rwanda",9,"Kigali",126,"Tare","","","Commune","Commune"
32143,187,"RWA","Rwanda",10,"Ruhengeri",127,"Butaro","","","Commune","Commune"
32144,187,"RWA","Rwanda",10,"Ruhengeri",128,"Cyabingo","","","Commune","Commune"
32145,187,"RWA","Rwanda",10,"Ruhengeri",129,"Cyeru","","","Commune","Commune"
32146,187,"RWA","Rwanda",10,"Ruhengeri",130,"Gatonde","","","Commune","Commune"
32147,187,"RWA","Rwanda",10,"Ruhengeri",131,"Kidaho","","","Commune","Commune"
32148,187,"RWA","Rwanda",10,"Ruhengeri",132,"Kigombe","","","Commune","Commune"
32149,187,"RWA","Rwanda",10,"Ruhengeri",133,"Kinigi","","","Commune","Commune"
32150,187,"RWA","Rwanda",10,"Ruhengeri",134,"Mukingo","","","Commune","Commune"
32151,187,"RWA","Rwanda",10,"Ruhengeri",135,"Ndusu","","","Commune","Commune"
32152,187,"RWA","Rwanda",10,"Ruhengeri",136,"Nkuli","","","Commune","Commune"
32153,187,"RWA","Rwanda",10,"Ruhengeri",137,"Nkumba","","","Commune","Commune"
32154,187,"RWA","Rwanda",10,"Ruhengeri",138,"Nyakinama","","","Commune","Commune"
32155,187,"RWA","Rwanda",10,"Ruhengeri",139,"Nyamugali","","","Commune","Commune"
32156,187,"RWA","Rwanda",10,"Ruhengeri",140,"Nyamutera","","","Commune","Commune"
32157,187,"RWA","Rwanda",10,"Ruhengeri",141,"Nyarutovu","","","Commune","Commune"
32158,187,"RWA","Rwanda",10,"Ruhengeri",142,"Ruhondo","","","Commune","Commune"
